seed,observer,epoch,train_reward,val_reward,val_accuracy,replay_accepted,replay_gain
3111,O2,14,0.5573333333333333,0.57,0.785,0,0.0
3111,O2,15,0.56,0.595,0.7975,0,0.0
3111,O3,1,0.516,0.565,0.7825,0,0.0
3111,O3,2,0.5186666666666667,0.555,0.7775,0,0.0
3111,O3,3,0.5346666666666666,0.555,0.7775,0,0.0
3111,O3,4,0.536,0.565,0.7825,0,0.0
3111,O3,5,0.5213333333333333,0.555,0.7775,0,0.0
3111,O3,6,0.5253333333333333,0.555,0.7775,0,0.0
3111,O3,7,0.5413333333333333,0.555,0.7775,0,0.0
3111,O3,8,0.54,0.565,0.7825,0,0.0
3111,O3,9,0.5453333333333333,0.56,0.78,0,0.0
3111,O3,10,0.5466666666666666,0.565,0.7825,0,0.0
3111,O3,11,0.5426666666666666,0.565,0.7825,0,0.0
3111,O3,12,0.5426666666666666,0.565,0.7825,0,0.0
3111,O3,13,0.5413333333333333,0.565,0.7825,0,0.0
3111,O3,14,0.544,0.565,0.7825,0,0.0
3111,O3,15,0.5426666666666666,0.565,0.7825,0,0.0
3111,O4,1,0.52,0.555,0.7775,1,0.0
3111,O4,2,0.5306666666666666,0.555,0.7775,1,0.0
3111,O4,3,0.5253333333333333,0.565,0.7825,1,0.0
3111,O4,4,0.52,0.565,0.7825,1,0.009999999999999898
3111,O4,5,0.5146666666666667,0.56,0.78,1,0.0
3111,O4,6,0.5306666666666666,0.565,0.7825,1,0.009999999999999898
3111,O4,7,0.52,0.565,0.7825,1,0.0
3111,O4,8,0.5173333333333333,0.565,0.7825,1,0.0
3111,O4,9,0.5293333333333333,0.56,0.78,1,0.0
3111,O4,10,0.5173333333333333,0.56,0.78,1,0.0
3111,O4,11,0.49866666666666665,0.535,0.7675,1,0.0
3111,O4,12,0.5226666666666666,0.57,0.785,0,-0.009999999999999898
3111,O4,13,0.5386666666666666,0.57,0.785,1,0.014999999999999902
3111,O4,14,0.524,0.565,0.7825,1,0.0
3111,O4,15,0.5373333333333333,0.565,0.7825,1,0.0
3111,O5R,1,0.2786666666666667,0.29,0.645,1,0.0
3111,O5R,2,0.29333333333333333,0.29,0.645,1,0.0
3111,O5R,3,0.2866666666666667,0.29,0.645,1,0.0
3111,O5R,4,0.2906666666666667,0.29,0.645,1,0.0
3111,O5R,5,0.292,0.29,0.645,1,0.0
3111,O5R,6,0.2866666666666667,0.29,0.645,1,0.0
3111,O5R,7,0.2906666666666667,0.29,0.645,1,0.0
3111,O5R,8,0.2906666666666667,0.29,0.645,1,0.0
3111,O5R,9,0.2906666666666667,0.29,0.645,1,0.0
3111,O5R,10,0.2906666666666667,0.29,0.645,1,0.0
3111,O5R,11,0.2906666666666667,0.29,0.645,1,0.0
3111,O5R,12,0.2906666666666667,0.29,0.645,1,0.0
3111,O5R,13,0.2906666666666667,0.29,0.645,1,0.0
3111,O5R,14,0.2906666666666667,0.29,0.645,1,0.0
3111,O5R,15,0.2906666666666667,0.29,0.645,1,0.0
3148,O1,1,0.552,0.425,0.7125,0,0.0
3148,O1,2,0.548,0.515,0.7575,0,0.0
3148,O1,3,0.5613333333333334,0.5,0.75,0,0.0
3148,O1,4,0.5586666666666666,0.485,0.7425,0,0.0
3148,O1,5,0.5533333333333333,0.47,0.735,0,0.0
3148,O1,6,0.5586666666666666,0.47,0.735,0,0.0
3148,O1,7,0.5653333333333334,0.47,0.735,0,0.0
3148,O1,8,0.5653333333333334,0.465,0.7325,0,0.0
3148,O1,9,0.56,0.465,0.7325,0,0.0
3148,O1,10,0.5626666666666666,0.47,0.735,0,0.0
3148,O1,11,0.5733333333333334,0.47,0.735,0,0.0
3148,O1,12,0.5653333333333334,0.47,0.735,0,0.0
3148,O1,13,0.568,0.47,0.735,0,0.0
3148,O1,14,0.5666666666666667,0.47,0.735,0,0.0
3148,O1,15,0.568,0.47,0.735,0,0.0
3148,O2,1,0.5453333333333333,0.475,0.7375,0,0.0
3148,O2,2,0.5413333333333333,0.43,0.715,0,0.0
3148,O2,3,0.5546666666666666,0.485,0.7425,0,0.0
3148,O2,4,0.5413333333333333,0.465,0.7325,0,0.0
3148,O2,5,0.5626666666666666,0.49,0.745,0,0.0
3148,O2,6,0.5626666666666666,0.485,0.7425,0,0.0
3148,O2,7,0.556,0.485,0.7425,0,0.0
3148,O2,8,0.5653333333333334,0.49,0.745,0,0.0
3148,O2,9,0.5666666666666667,0.515,0.7575,0,0.0
3148,O2,10,0.5666666666666667,0.495,0.7475,0,0.0
3148,O2,11,0.5573333333333333,0.51,0.755,0,0.0
3148,O2,12,0.576,0.51,0.755,0,0.0
3148,O2,13,0.5586666666666666,0.5,0.75,0,0.0
3148,O2,14,0.5613333333333334,0.515,0.7575,0,0.0
3148,O2,15,0.5666666666666667,0.485,0.7425,0,0.0
3148,O3,1,0.56,0.485,0.7425,0,0.0
3148,O3,2,0.54,0.43,0.715,0,0.0
3148,O3,3,0.5413333333333333,0.51,0.755,0,0.0
3148,O3,4,0.5613333333333334,0.465,0.7325,0,0.0
3148,O3,5,0.5573333333333333,0.47,0.735,0,0.0
3148,O3,6,0.5413333333333333,0.465,0.7325,0,0.0
3148,O3,7,0.5613333333333334,0.47,0.735,0,0.0
3148,O3,8,0.5626666666666666,0.465,0.7325,0,0.0
3148,O3,9,0.5693333333333334,0.465,0.7325,0,0.0
3148,O3,10,0.5573333333333333,0.465,0.7325,0,0.0
3148,O3,11,0.5653333333333334,0.465,0.7325,0,0.0
3148,O3,12,0.564,0.47,0.735,0,0.0
3148,O3,13,0.564,0.465,0.7325,0,0.0
3148,O3,14,0.5706666666666667,0.47,0.735,0,0.0
3148,O3,15,0.5666666666666667,0.47,0.735,0,0.0
3148,O4,1,0.5413333333333333,0.485,0.7425,0,-0.06
3148,O4,2,0.52,0.51,0.755,1,0.0
3148,O4,3,0.5266666666666666,0.5,0.75,1,0.0
3148,O4,4,0.556,0.51,0.755,1,0.0
3148,O4,5,0.5466666666666666,0.515,0.7575,0,-0.015000000000000013
3148,O4,6,0.5666666666666667,0.42,0.71,0,-0.024999999999999967
3148,O4,7,0.5493333333333333,0.46,0.73,0,-0.025000000000000022
3148,O4,8,0.5413333333333333,0.4,0.7,0,-0.0050000000000000044
3148,O4,9,0.5573333333333333,0.48,0.74,0,-0.024999999999999967
3148,O4,10,0.548,0.51,0.755,0,-0.010000000000000009
3148,O4,11,0.5573333333333333,0.465,0.7325,1,0.0
3148,O4,12,0.5626666666666666,0.53,0.765,1,0.0
3148,O4,13,0.5493333333333333,0.5,0.75,1,0.0
3148,O4,14,0.5746666666666667,0.47,0.735,1,0.0
3148,O4,15,0.532,0.435,0.7175,1,0.0
3148,O5R,1,0.2866666666666667,0.325,0.6625,1,0.0
3148,O5R,2,0.284,0.325,0.6625,1,0.0
3148,O5R,3,0.272,0.325,0.6625,1,0.0
3148,O5R,4,0.2826666666666667,0.325,0.6625,1,0.0
3148,O5R,5,0.2866666666666667,0.325,0.6625,1,0.0
3148,O5R,6,0.2866666666666667,0.325,0.6625,1,0.0
3148,O5R,7,0.2853333333333333,0.325,0.6625,1,0.0
3148,O5R,8,0.2866666666666667,0.325,0.6625,1,0.0
3148,O5R,9,0.2866666666666667,0.325,0.6625,1,0.0
3148,O5R,10,0.2866666666666667,0.325,0.6625,1,0.0
3148,O5R,11,0.2866666666666667,0.325,0.6625,1,0.0
3148,O5R,12,0.2866666666666667,0.325,0.6625,1,0.0
3148,O5R,13,0.2853333333333333,0.325,0.6625,1,0.0
3148,O5R,14,0.2866666666666667,0.325,0.6625,1,0.0
3148,O5R,15,0.2866666666666667,0.325,0.6625,1,0.0
3185,O1,1,0.5146666666666667,0.565,0.7825,0,0.0
3185,O1,2,0.512,0.56,0.78,0,0.0
3185,O1,3,0.49866666666666665,0.56,0.78,0,0.0
3185,O1,4,0.5093333333333333,0.56,0.78,0,0.0
3185,O1,5,0.5213333333333333,0.56,0.78,0,0.0
3185,O1,6,0.5146666666666667,0.555,0.7775,0,0.0
3185,O1,7,0.52,0.565,0.7825,0,0.0
3185,O1,8,0.5173333333333333,0.565,0.7825,0,0.0
3185,O1,9,0.5226666666666666,0.565,0.7825,0,0.0
3185,O1,10,0.52,0.565,0.7825,0,0.0
3185,O1,11,0.5226666666666666,0.565,0.7825,0,0.0
3185,O1,12,0.524,0.565,0.7825,0,0.0
3185,O1,13,0.5293333333333333,0.565,0.7825,0,0.0
3185,O1,14,0.5226666666666666,0.565,0.7825,0,0.0
3185,O1,15,0.5306666666666666,0.565,0.7825,0,0.0
3185,O2,1,0.48933333333333334,0.565,0.7825,0,0.0
3185,O2,2,0.5,0.555,0.7775,0,0.0
3185,O2,3,0.5133333333333333,0.57,0.785,0,0.0
3185,O2,4,0.5173333333333333,0.565,0.7825,0,0.0
3185,O2,5,0.5266666666666666,0.56,0.78,0,0.0
3185,O2,6,0.5146666666666667,0.59,0.795,0,0.0
3185,O2,7,0.5026666666666667,0.59,0.795,0,0.0
3185,O2,8,0.5066666666666667,0.58,0.79,0,0.0
3185,O2,9,0.5186666666666667,0.57,0.785,0,0.0
3185,O2,10,0.5213333333333333,0.575,0.7875,0,0.0
3185,O2,11,0.524,0.58,0.79,0,0.0
3185,O2,12,0.436,0.54,0.77,0,0.0
3185,O2,13,0.4786666666666667,0.58,0.79,0,0.0
3185,O2,14,0.5173333333333333,0.58,0.79,0,0.0
3185,O2,15,0.5253333333333333,0.565,0.7825,0,0.0
3185,O3,1,0.5186666666666667,0.56,0.78,0,0.0
3185,O3,2,0.5026666666666667,0.56,0.78,0,0.0
3185,O3,3,0.5173333333333333,0.56,0.78,0,0.0
3185,O3,4,0.5186666666666667,0.56,0.78,0,0.0
3185,O3,5,0.5093333333333333,0.56,0.78,0,0.0
3185,O3,6,0.5146666666666667,0.565,0.7825,0,0.0
3185,O3,7,0.5186666666666667,0.565,0.7825,0,0.0
3185,O3,8,0.5213333333333333,0.565,0.7825,0,0.0
3185,O3,9,0.528,0.565,0.7825,0,0.0
3185,O3,10,0.5253333333333333,0.565,0.7825,0,0.0
3185,O3,11,0.5213333333333333,0.565,0.7825,0,0.0
3185,O3,12,0.5173333333333333,0.565,0.7825,0,0.0
3185,O3,13,0.528,0.565,0.7825,0,0.0
3185,O3,14,0.5253333333333333,0.565,0.7825,0,0.0
3185,O3,15,0.5226666666666666,0.565,0.7825,0,0.0
3185,O4,1,0.5093333333333333,0.565,0.7825,0,-0.009999999999999898
3185,O4,2,0.5106666666666667,0.56,0.78,1,0.0
3185,O4,3,0.5066666666666667,0.565,0.7825,1,0.004999999999999893
3185,O4,4,0.504,0.56,0.78,1,0.0
3185,O4,5,0.504,0.56,0.78,1,0.0
3185,O4,6,0.49733333333333335,0.56,0.78,1,0.0
3185,O4,7,0.49733333333333335,0.565,0.7825,0,-0.014999999999999902
3185,O4,8,0.5053333333333333,0.55,0.775,1,0.0050000000000000044
3185,O4,9,0.4186666666666667,0.52,0.76,1,0.2
3185,O4,10,0.5026666666666667,0.52,0.76,0,-0.0050000000000000044
3185,O4,11,0.49866666666666665,0.555,0.7775,0,-0.025000000000000022
3185,O4,12,0.5053333333333333,0.555,0.7775,1,0.0
3185,O4,13,0.5186666666666667,0.565,0.7825,1,0.0
3185,O4,14,0.5213333333333333,0.565,0.7825,1,0.0
3185,O4,15,0.5093333333333333,0.565,0.7825,0,-0.009999999999999898
3185,O5R,1,0.29333333333333333,0.37,0.685,1,0.0
3185,O5R,2,0.3,0.37,0.685,1,0.0
3185,O5R,3,0.30133333333333334,0.37,0.685,1,0.0
3185,O5R,4,0.3,0.37,0.685,1,0.0
3185,O5R,5,0.2986666666666667,0.37,0.685,1,0.0
3185,O5R,6,0.3,0.37,0.685,1,0.0
3185,O5R,7,0.30133333333333334,0.37,0.685,1,0.0
3185,O5R,8,0.3,0.37,0.685,1,0.0
3185,O5R,9,0.30133333333333334,0.37,0.685,1,0.0
3185,O5R,10,0.30133333333333334,0.37,0.685,1,0.0
3185,O5R,11,0.30266666666666664,0.37,0.685,1,0.0
3185,O5R,12,0.30133333333333334,0.37,0.685,1,0.0
3185,O5R,13,0.3,0.37,0.685,1,0.0
3185,O5R,14,0.30133333333333334,0.37,0.685,1,0.0
3185,O5R,15,0.30133333333333334,0.37,0.685,1,0.0
3222,O1,1,0.5146666666666667,0.52,0.76,0,0.0
3222,O1,2,0.5306666666666666,0.515,0.7575,0,0.0
3222,O1,3,0.52,0.515,0.7575,0,0.0
3222,O1,4,0.5426666666666666,0.52,0.76,0,0.0
3222,O1,5,0.54,0.52,0.76,0,0.0
3222,O1,6,0.5466666666666666,0.515,0.7575,0,0.0
3222,O1,7,0.532,0.52,0.76,0,0.0
3222,O1,8,0.5346666666666666,0.515,0.7575,0,0.0
3222,O1,9,0.5426666666666666,0.53,0.765,0,0.0
3222,O1,10,0.5293333333333333,0.53,0.765,0,0.0
3222,O1,11,0.5306666666666666,0.515,0.7575,0,0.0
3222,O1,12,0.54,0.515,0.7575,0,0.0
3222,O1,13,0.5333333333333333,0.525,0.7625,0,0.0
3222,O1,14,0.5386666666666666,0.515,0.7575,0,0.0
3222,O1,15,0.5413333333333333,0.515,0.7575,0,0.0
3222,O2,1,0.5213333333333333,0.52,0.76,0,0.0
3222,O2,2,0.5306666666666666,0.515,0.7575,0,0.0
3222,O2,3,0.5333333333333333,0.52,0.76,0,0.0
3222,O2,4,0.5373333333333333,0.525,0.7625,0,0.0
3222,O2,5,0.544,0.53,0.765,0,0.0
3222,O2,6,0.5373333333333333,0.52,0.76,0,0.0
3222,O2,7,0.536,0.52,0.76,0,0.0
3222,O2,8,0.548,0.52,0.76,0,0.0
3222,O2,9,0.512,0.515,0.7575,0,0.0
3222,O2,10,0.5293333333333333,0.52,0.76,0,0.0
3222,O2,11,0.544,0.515,0.7575,0,0.0
3222,O2,12,0.5386666666666666,0.515,0.7575,0,0.0
3222,O2,13,0.5586666666666666,0.52,0.76,0,0.0
3222,O2,14,0.5506666666666666,0.525,0.7625,0,0.0
3222,O2,15,0.5586666666666666,0.52,0.76,0,0.0
3222,O3,1,0.5173333333333333,0.52,0.76,0,0.0
3222,O3,2,0.5346666666666666,0.515,0.7575,0,0.0
3222,O3,3,0.544,0.515,0.7575,0,0.0
3222,O3,4,0.528,0.515,0.7575,0,0.0
3222,O3,5,0.5346666666666666,0.515,0.7575,0,0.0
3222,O3,6,0.536,0.52,0.76,0,0.0
3222,O3,7,0.5413333333333333,0.52,0.76,0,0.0
3222,O3,8,0.544,0.515,0.7575,0,0.0
3222,O3,9,0.5373333333333333,0.515,0.7575,0,0.0
3222,O3,10,0.54,0.52,0.76,0,0.0
3222,O3,11,0.5493333333333333,0.515,0.7575,0,0.0
3222,O3,12,0.5413333333333333,0.515,0.7575,0,0.0
3222,O3,13,0.5466666666666666,0.52,0.76,0,0.0
3222,O3,14,0.548,0.515,0.7575,0,0.0
3222,O3,15,0.5466666666666666,0.515,0.7575,0,0.0
3222,O4,1,0.5266666666666666,0.52,0.76,0,-0.0050000000000000044
3222,O4,2,0.5373333333333333,0.52,0.76,1,0.0050000000000000044
3222,O4,3,0.5306666666666666,0.515,0.7575,1,0.0
3222,O4,4,0.5266666666666666,0.515,0.7575,1,0.0
3222,O4,5,0.5346666666666666,0.53,0.765,1,0.010000000000000009
3222,O4,6,0.5133333333333333,0.52,0.76,1,0.0
3222,O4,7,0.52,0.53,0.765,0,-0.010000000000000009
3222,O4,8,0.5213333333333333,0.525,0.7625,1,0.0050000000000000044
3222,O4,9,0.52,0.525,0.7625,1,0.0
3222,O4,10,0.5306666666666666,0.52,0.76,1,0.0
3222,O4,11,0.536,0.53,0.765,1,0.0050000000000000044
3222,O4,12,0.5293333333333333,0.53,0.765,1,0.0
3222,O4,13,0.5346666666666666,0.53,0.765,1,0.0
3222,O4,14,0.5333333333333333,0.53,0.765,1,0.0
3222,O4,15,0.5346666666666666,0.53,0.765,1,0.0
3222,O5R,1,0.29333333333333333,0.33,0.665,1,0.0
3222,O5R,2,0.30266666666666664,0.33,0.665,1,0.0
3222,O5R,3,0.29733333333333334,0.33,0.665,1,0.0
3222,O5R,4,0.30266666666666664,0.33,0.665,1,0.0
3222,O5R,5,0.30133333333333334,0.33,0.665,1,0.0
3222,O5R,6,0.30266666666666664,0.33,0.665,1,0.0
3222,O5R,7,0.30133333333333334,0.33,0.665,1,0.0
3222,O5R,8,0.30266666666666664,0.33,0.665,1,0.0
3222,O5R,9,0.30266666666666664,0.33,0.665,1,0.0
3222,O5R,10,0.30266666666666664,0.33,0.665,1,0.0
3222,O5R,11,0.30266666666666664,0.33,0.665,1,0.0
3222,O5R,12,0.30666666666666664,0.33,0.665,1,0.0
3222,O5R,13,0.29333333333333333,0.33,0.665,1,0.0
3222,O5R,14,0.3,0.33,0.665,1,0.0
3222,O5R,15,0.30266666666666664,0.33,0.665,1,0.0
3259,O1,1,0.5186666666666667,0.57,0.785,0,0.0
3259,O1,2,0.49466666666666664,0.44,0.72,0,0.0
3259,O1,3,0.52,0.615,0.8075,0,0.0
3259,O1,4,0.5333333333333333,0.615,0.8075,0,0.0
3259,O1,5,0.5266666666666666,0.635,0.8175,0,0.0
3259,O1,6,0.528,0.59,0.795,0,0.0
3259,O1,7,0.536,0.56,0.78,0,0.0
3259,O1,8,0.532,0.59,0.795,0,0.0
3259,O1,9,0.5333333333333333,0.57,0.785,0,0.0
3259,O1,10,0.5373333333333333,0.565,0.7825,0,0.0
3259,O1,11,0.5373333333333333,0.56,0.78,0,0.0
3259,O1,12,0.5386666666666666,0.59,0.795,0,0.0
3259,O1,13,0.5386666666666666,0.59,0.795,0,0.0
3259,O1,14,0.5253333333333333,0.59,0.795,0,0.0
3259,O1,15,0.5386666666666666,0.615,0.8075,0,0.0
3259,O2,1,0.5413333333333333,0.6,0.8,0,0.0
3259,O2,2,0.49333333333333335,0.595,0.7975,0,0.0
3259,O2,3,0.5306666666666666,0.615,0.8075,0,0.0
3259,O2,4,0.5333333333333333,0.59,0.795,0,0.0
3259,O2,5,0.552,0.59,0.795,0,0.0
3259,O2,6,0.5426666666666666,0.59,0.795,0,0.0
3259,O2,7,0.5413333333333333,0.595,0.7975,0,0.0
3259,O2,8,0.5373333333333333,0.59,0.795,0,0.0
3259,O2,9,0.5426666666666666,0.59,0.795,0,0.0
3259,O2,10,0.532,0.4,0.7,0,0.0
3259,O2,11,0.45866666666666667,0.605,0.8025,0,0.0
3259,O2,12,0.5466666666666666,0.565,0.7825,0,0.0
3259,O2,13,0.5253333333333333,0.595,0.7975,0,0.0
3259,O2,14,0.5373333333333333,0.595,0.7975,0,0.0
3259,O2,15,0.54,0.59,0.795,0,0.0
3259,O3,1,0.508,0.615,0.8075,0,0.0
3259,O3,2,0.5253333333333333,0.635,0.8175,0,0.0
3259,O3,3,0.524,0.625,0.8125,0,0.0
3259,O3,4,0.524,0.59,0.795,0,0.0
3259,O3,5,0.5346666666666666,0.59,0.795,0,0.0
3259,O3,6,0.516,0.635,0.8175,0,0.0
3259,O3,7,0.5373333333333333,0.615,0.8075,0,0.0
3259,O3,8,0.552,0.565,0.7825,0,0.0
3259,O3,9,0.5426666666666666,0.595,0.7975,0,0.0
3259,O3,10,0.54,0.605,0.8025,0,0.0
3259,O3,11,0.5373333333333333,0.59,0.795,0,0.0
3259,O3,12,0.5453333333333333,0.605,0.8025,0,0.0
3259,O3,13,0.532,0.605,0.8025,0,0.0
3259,O3,14,0.5293333333333333,0.61,0.805,0,0.0
3259,O3,15,0.552,0.605,0.8025,0,0.0
3259,O4,1,0.49733333333333335,0.615,0.8075,1,0.0
3259,O4,2,0.46,0.605,0.8025,1,0.015000000000000013
3259,O4,3,0.5426666666666666,0.59,0.795,0,-0.03499999999999992
3259,O4,4,0.5066666666666667,0.535,0.7675,1,0.0050000000000000044
3259,O4,5,0.5306666666666666,0.55,0.775,1,0.0
3259,O4,6,0.532,0.59,0.795,0,-0.0050000000000000044
3259,O4,7,0.5253333333333333,0.56,0.78,0,-0.010000000000000009
3259,O4,8,0.5293333333333333,0.585,0.7925,0,-0.010000000000000009
3259,O4,9,0.54,0.55,0.775,1,0.0
3259,O4,10,0.5253333333333333,0.625,0.8125,1,0.0
3259,O4,11,0.528,0.595,0.7975,0,-0.0050000000000000044
3259,O4,12,0.5453333333333333,0.585,0.7925,1,0.0
3259,O4,13,0.5306666666666666,0.575,0.7875,1,0.0
3259,O4,14,0.524,0.575,0.7875,1,0.0
3259,O4,15,0.5426666666666666,0.59,0.795,1,0.0
3259,O5R,1,0.26666666666666666,0.31,0.655,1,0.0
3259,O5R,2,0.2693333333333333,0.31,0.655,1,0.0
3259,O5R,3,0.272,0.31,0.655,1,0.0
3259,O5R,4,0.27066666666666667,0.31,0.655,1,0.0
3259,O5R,5,0.27066666666666667,0.31,0.655,1,0.0
3259,O5R,6,0.272,0.31,0.655,1,0.0
3259,O5R,7,0.272,0.31,0.655,1,0.0
3259,O5R,8,0.272,0.31,0.655,1,0.0
3259,O5R,9,0.272,0.31,0.655,1,0.0
3259,O5R,10,0.272,0.31,0.655,1,0.0
3259,O5R,11,0.272,0.31,0.655,1,0.0
3259,O5R,12,0.272,0.31,0.655,1,0.0
3259,O5R,13,0.272,0.31,0.655,1,0.0
3259,O5R,14,0.272,0.31,0.655,1,0.0
3259,O5R,15,0.272,0.31,0.655,1,0.0
3296,O1,1,0.5373333333333333,0.55,0.775,0,0.0
3296,O1,2,0.5586666666666666,0.56,0.78,0,0.0
3296,O1,3,0.544,0.56,0.78,0,0.0
3296,O1,4,0.544,0.56,0.78,0,0.0
3296,O1,5,0.5506666666666666,0.575,0.7875,0,0.0
3296,O1,6,0.5453333333333333,0.57,0.785,0,0.0
3296,O1,7,0.56,0.575,0.7875,0,0.0
3296,O1,8,0.5453333333333333,0.575,0.7875,0,0.0
3296,O1,9,0.556,0.57,0.785,0,0.0
3296,O1,10,0.556,0.555,0.7775,0,0.0
3296,O1,11,0.5013333333333333,0.56,0.78,0,0.0
3296,O1,12,0.54,0.575,0.7875,0,0.0
3296,O1,13,0.548,0.575,0.7875,0,0.0
3296,O1,14,0.5573333333333333,0.565,0.7825,0,0.0
3296,O1,15,0.5586666666666666,0.575,0.7875,0,0.0
3296,O2,1,0.544,0.555,0.7775,0,0.0
3296,O2,2,0.544,0.56,0.78,0,0.0
3296,O2,3,0.5453333333333333,0.555,0.7775,0,0.0
3296,O2,4,0.556,0.545,0.7725,0,0.0
3296,O2,5,0.552,0.55,0.775,0,0.0
3296,O2,6,0.5506666666666666,0.56,0.78,0,0.0
3296,O2,7,0.5546666666666666,0.56,0.78,0,0.0
3296,O2,8,0.56,0.555,0.7775,0,0.0
3296,O2,9,0.556,0.56,0.78,0,0.0
3296,O2,10,0.548,0.565,0.7825,0,0.0
3296,O2,11,0.552,0.55,0.775,0,0.0
3296,O2,12,0.5533333333333333,0.555,0.7775,0,0.0
3296,O2,13,0.5466666666666666,0.54,0.77,0,0.0
3296,O2,14,0.5493333333333333,0.56,0.78,0,0.0
3296,O2,15,0.5453333333333333,0.57,0.785,0,0.0
3296,O3,1,0.532,0.56,0.78,0,0.0
3296,O3,2,0.5413333333333333,0.56,0.78,0,0.0
3296,O3,3,0.5413333333333333,0.555,0.7775,0,0.0
3296,O3,4,0.5466666666666666,0.555,0.7775,0,0.0
3296,O3,5,0.552,0.57,0.785,0,0.0
3296,O3,6,0.556,0.56,0.78,0,0.0
3296,O3,7,0.5506666666666666,0.575,0.7875,0,0.0
3296,O3,8,0.532,0.575,0.7875,0,0.0
3296,O3,9,0.544,0.545,0.7725,0,0.0
3296,O3,10,0.5426666666666666,0.57,0.785,0,0.0
3296,O3,11,0.5533333333333333,0.56,0.78,0,0.0
3296,O3,12,0.548,0.575,0.7875,0,0.0
3296,O3,13,0.5493333333333333,0.56,0.78,0,0.0
3296,O3,14,0.5293333333333333,0.565,0.7825,0,0.0
3296,O3,15,0.5546666666666666,0.565,0.7825,0,0.0
3296,O4,1,0.54,0.555,0.7775,0,-0.0050000000000000044
3296,O4,2,0.5373333333333333,0.56,0.78,1,0.0
3296,O4,3,0.536,0.56,0.78,1,0.0
3296,O4,4,0.5386666666666666,0.56,0.78,1,0.0
3296,O4,5,0.5373333333333333,0.56,0.78,1,0.0
3296,O4,6,0.5173333333333333,0.58,0.79,1,0.015000000000000013
3296,O4,7,0.524,0.565,0.7825,0,-0.009999999999999898
3296,O4,8,0.5346666666666666,0.565,0.7825,1,0.0
3296,O4,9,0.54,0.565,0.7825,1,0.0
3296,O4,10,0.544,0.555,0.7775,1,0.0
3296,O4,11,0.5466666666666666,0.565,0.7825,1,0.0
3296,O4,12,0.5426666666666666,0.565,0.7825,1,0.0
3296,O4,13,0.5453333333333333,0.565,0.7825,1,0.0
3296,O4,14,0.5533333333333333,0.555,0.7775,1,0.0050000000000000044
3296,O4,15,0.5746666666666667,0.575,0.7875,0,-0.0050000000000000044
3296,O5R,1,0.29733333333333334,0.3,0.65,1,0.0
3296,O5R,2,0.30133333333333334,0.3,0.65,1,0.0
3296,O5R,3,0.30266666666666664,0.3,0.65,1,0.0
3296,O5R,4,0.30266666666666664,0.3,0.65,1,0.0
3296,O5R,5,0.30266666666666664,0.3,0.65,1,0.0
3296,O5R,6,0.30266666666666664,0.3,0.65,1,0.0
3296,O5R,7,0.30133333333333334,0.3,0.65,1,0.0
3296,O5R,8,0.30266666666666664,0.3,0.65,1,0.0
3296,O5R,9,0.30133333333333334,0.3,0.65,1,0.0
3296,O5R,10,0.30266666666666664,0.3,0.65,1,0.0
3296,O5R,11,0.30266666666666664,0.3,0.65,1,0.0
3296,O5R,12,0.30266666666666664,0.3,0.65,1,0.0
3296,O5R,13,0.30266666666666664,0.3,0.65,1,0.0
3296,O5R,14,0.30266666666666664,0.3,0.65,1,0.0
3296,O5R,15,0.30266666666666664,0.3,0.65,1,0.0
3333,O1,1,0.5413333333333333,0.525,0.7625,0,0.0
3333,O1,2,0.524,0.53,0.765,0,0.0
3333,O1,3,0.5293333333333333,0.53,0.765,0,0.0
3333,O1,4,0.5386666666666666,0.53,0.765,0,0.0
3333,O1,5,0.5466666666666666,0.53,0.765,0,0.0
3333,O1,6,0.548,0.53,0.765,0,0.0
3333,O1,7,0.544,0.53,0.765,0,0.0
3333,O1,8,0.5466666666666666,0.53,0.765,0,0.0
3333,O1,9,0.548,0.53,0.765,0,0.0
3333,O1,10,0.5506666666666666,0.53,0.765,0,0.0
3333,O1,11,0.5533333333333333,0.53,0.765,0,0.0
3333,O1,12,0.5493333333333333,0.53,0.765,0,0.0
3333,O1,13,0.544,0.53,0.765,0,0.0
3333,O1,14,0.5426666666666666,0.53,0.765,0,0.0
3333,O1,15,0.5453333333333333,0.53,0.765,0,0.0
3333,O2,1,0.54,0.535,0.7675,0,0.0
3333,O2,2,0.5413333333333333,0.53,0.765,0,0.0
3333,O2,3,0.54,0.56,0.78,0,0.0
3333,O2,4,0.544,0.53,0.765,0,0.0
3333,O2,5,0.544,0.56,0.78,0,0.0
3333,O2,6,0.5466666666666666,0.535,0.7675,0,0.0
3333,O2,7,0.5026666666666667,0.54,0.77,0,0.0
3333,O2,8,0.5613333333333334,0.535,0.7675,0,0.0
3333,O2,9,0.5493333333333333,0.54,0.77,0,0.0
3333,O2,10,0.5413333333333333,0.54,0.77,0,0.0
3333,O2,11,0.5506666666666666,0.55,0.775,0,0.0
3333,O2,12,0.5573333333333333,0.49,0.745,0,0.0
3333,O2,13,0.5586666666666666,0.525,0.7625,0,0.0
3333,O2,14,0.5613333333333334,0.545,0.7725,0,0.0
3333,O2,15,0.5346666666666666,0.505,0.7525,0,0.0
3333,O3,1,0.5293333333333333,0.525,0.7625,0,0.0
3333,O3,2,0.5106666666666667,0.53,0.765,0,0.0
