seed,observer,global_epoch,phase,epoch,train_reward,val_accuracy,val_reward,active_hidden_units,active_embedding_units,retrieval_label_precision,embed_lora_norm,embed_effective_rank,embed_significant_sv,embed_changed_fraction,embed_positive_fraction,embed_negative_fraction,policy_lora_norm,policy_effective_rank,policy_significant_sv,policy_changed_fraction,policy_positive_fraction,policy_negative_fraction,total_lora_norm,memory_records,memory_edges_directed,memory_dream_records,memory_dream_fraction,dream_candidates_cum,dream_valid_cum,dream_00_cum,dream_01_cum,dream_10_cum,dream_11_cum,gradient_updates_this_epoch
12372,O4D,12,C,1,0.3203125,0.5318181818181819,0.06363636363636363,31.422727272727272,13.968181818181819,0.5451479076479077,0.443419873714447,2.86691951751709,4.0,0.5634765625,0.2763671875,0.287109375,1.3047449588775635,1.0000004768371582,1.0,1.0,0.5,0.5,1.3780350474938403,256.0,2048.0,0.0,0.0,64.0,64.0,17.0,14.0,17.0,16.0,8.0
12372,O4D,13,C,2,0.3828125,0.5727272727272728,0.14545454545454545,31.677272727272726,13.809090909090909,0.5910312540994359,0.395917147397995,3.263575792312622,4.0,0.69140625,0.3447265625,0.3466796875,1.2694753408432007,1.0000004768371582,1.0,0.96875,0.484375,0.484375,1.3297811957659524,256.0,2048.0,0.0,0.0,128.0,128.0,31.0,21.0,34.0,42.0,8.0
12372,O4D,14,C,3,0.53125,0.6727272727272727,0.34545454545454546,31.836363636363636,13.786363636363637,0.6256304932441296,0.5267366170883179,3.172102689743042,4.0,0.736328125,0.3828125,0.353515625,1.3268318176269531,1.0000007152557373,1.0,0.96875,0.484375,0.484375,1.4275623054875362,256.0,2048.0,0.0,0.0,192.0,192.0,39.0,35.0,54.0,64.0,8.0
12372,O4D,15,C,4,0.734375,0.6909090909090909,0.38181818181818183,31.836363636363636,14.295454545454545,0.6521510560146924,0.5729471445083618,3.219252824783325,4.0,0.7353515625,0.384765625,0.3505859375,1.3134560585021973,1.0000007152557373,1.0,0.96875,0.484375,0.484375,1.4329812448236763,256.0,2048.0,0.0,0.0,256.0,256.0,52.0,43.0,73.0,88.0,8.0
12372,O4D,16,C,5,0.7734375,0.7136363636363636,0.42727272727272725,31.836363636363636,14.586363636363636,0.6898232323232324,0.6537811160087585,3.2467658519744873,4.0,0.728515625,0.3818359375,0.3466796875,1.3255192041397095,1.0000007152557373,1.0,0.96875,0.484375,0.484375,1.4779820391983207,256.0,2048.0,0.0,0.0,320.0,320.0,62.0,55.0,90.0,113.0,8.0
12372,O4D,17,C,6,0.78125,0.6909090909090909,0.38181818181818183,31.836363636363636,15.040909090909091,0.7293677030040666,0.8066666126251221,3.2157490253448486,4.0,0.7197265625,0.3828125,0.3369140625,1.2849963903427124,1.0000007152557373,1.0,1.0,0.5,0.5,1.5172101855438123,256.0,2048.0,0.0,0.0,384.0,384.0,69.0,66.0,111.0,138.0,8.0
12372,O4D,18,C,7,0.8125,0.7045454545454546,0.4090909090909091,31.836363636363636,15.613636363636363,0.806331168831169,1.063759684562683,3.0848653316497803,4.0,0.7451171875,0.40234375,0.3427734375,1.302751898765564,1.0000009536743164,1.0,1.0,0.5,0.5,1.6818879796937076,256.0,2048.0,0.0,0.0,448.0,448.0,77.0,78.0,122.0,171.0,8.0
12372,O4D,19,C,8,0.8046875,0.6954545454545454,0.39090909090909093,31.754545454545454,16.636363636363637,0.7018632756132757,1.5880327224731445,2.900702953338623,4.0,0.7861328125,0.427734375,0.3583984375,1.302836537361145,1.0000008344650269,1.0,1.0,0.5,0.5,2.054076671093035,256.0,2048.0,0.0,0.0,512.0,512.0,84.0,90.0,136.0,202.0,8.0
12372,O4D,20,C,9,0.84375,0.6954545454545454,0.39090909090909093,32.0,15.595454545454546,0.7060551948051949,2.2120516300201416,2.745936393737793,3.0,0.798828125,0.4296875,0.369140625,1.255091905593872,1.0000007152557373,1.0,1.0,0.5,0.5,2.543310461851251,256.0,2048.0,0.0,0.0,576.0,576.0,89.0,102.0,150.0,235.0,8.0
12372,O4D,21,C,10,0.7734375,0.7136363636363636,0.42727272727272725,31.318181818181817,16.054545454545455,0.7107449494949495,2.553663969039917,2.6782655715942383,3.0,0.81640625,0.4423828125,0.3740234375,1.2258752584457397,1.0000008344650269,1.0,1.0,0.5,0.5,2.832661260377264,256.0,2048.0,0.0,0.0,640.0,640.0,93.0,119.0,159.0,269.0,8.0
12425,O1,1,A,1,1.0,1.0,1.0,32.0,20.863636363636363,0.0,0.8023664951324463,2.444566011428833,3.0,0.900390625,0.4482421875,0.4521484375,0.29684683680534363,1.0000091791152954,1.0,0.90625,0.453125,0.453125,0.8555174089593176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12425,O1,2,A,2,1.0,1.0,1.0,32.0,25.418181818181818,0.0,1.6125901937484741,2.167393207550049,3.0,0.931640625,0.462890625,0.46875,0.6962314248085022,1.000001311302185,1.0,0.9375,0.46875,0.46875,1.7564695641725814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12425,O1,3,A,3,1.0,1.0,1.0,32.0,26.745454545454546,0.0,1.9246296882629395,2.132614850997925,3.0,0.93359375,0.462890625,0.470703125,0.8905571103096008,1.0000284910202026,1.0,1.0,0.5,0.5,2.1206818251840813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12425,O1,4,A,4,1.0,1.0,1.0,32.0,27.30909090909091,0.0,2.015178680419922,2.1348392963409424,3.0,0.9326171875,0.46484375,0.4677734375,0.9609883427619934,1.0000669956207275,1.0,1.0,0.5,0.5,2.232586775232582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12425,O1,5,A,5,1.0,1.0,1.0,32.0,27.30909090909091,0.0,2.03806734085083,2.1440975666046143,3.0,0.9296875,0.4638671875,0.4658203125,0.9897279739379883,1.000115156173706,1.0,1.0,0.5,0.5,2.265674281144174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12425,O1,6,B,1,0.2867647058823529,0.5636363636363636,0.12727272727272726,31.763636363636362,29.818181818181817,0.0,4.231588840484619,1.5914016962051392,2.0,0.90625,0.45703125,0.44921875,0.2301228791475296,1.0002950429916382,1.0,0.96875,0.484375,0.484375,4.237841508884106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12425,O1,7,B,2,0.26838235294117646,0.5636363636363636,0.12727272727272726,22.04090909090909,28.53181818181818,0.0,9.642803192138672,1.3147907257080078,1.0,0.919921875,0.4658203125,0.4541015625,0.06656904518604279,1.0045968294143677,1.0,0.9375,0.46875,0.46875,9.643032968941709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12425,O1,8,B,3,0.2426470588235294,0.5636363636363636,0.12727272727272726,19.23181818181818,31.35,0.0,15.48412799835205,1.2186970710754395,1.0,0.916015625,0.4560546875,0.4599609375,0.3508506715297699,1.001388430595398,1.0,0.9375,0.46875,0.46875,15.488102403556827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12425,O1,9,B,4,0.28308823529411764,0.5636363636363636,0.12727272727272726,18.413636363636364,31.131818181818183,0.0,17.574209213256836,1.2003024816513062,1.0,0.90234375,0.4443359375,0.4580078125,1.137906789779663,1.0004700422286987,1.0,0.96875,0.484375,0.484375,17.611009662524978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12425,O1,10,B,5,0.18382352941176472,0.5636363636363636,0.12727272727272726,18.23181818181818,31.063636363636363,0.0,18.031679153442383,1.1969051361083984,1.0,0.8974609375,0.4423828125,0.455078125,1.1716448068618774,1.000461220741272,1.0,0.96875,0.484375,0.484375,18.06970405530027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12425,O1,11,B,6,0.3088235294117647,0.5636363636363636,0.12727272727272726,18.254545454545454,31.063636363636363,0.0,18.123010635375977,1.1963350772857666,1.0,0.90234375,0.4453125,0.45703125,1.2450121641159058,1.0004308223724365,1.0,1.0,0.5,0.5,18.165725137707753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12425,O1,12,C,1,0.5859375,0.4954545454545455,-0.00909090909090909,18.2,30.509090909090908,0.0,16.583465576171875,1.211112380027771,1.0,0.8994140625,0.4482421875,0.451171875,1.1152737140655518,1.0004823207855225,1.0,1.0,0.5,0.5,16.620925545027966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12425,O1,13,C,2,0.546875,0.4954545454545455,-0.00909090909090909,18.2,29.01818181818182,0.0,15.191807746887207,1.2255587577819824,1.0,0.8779296875,0.4443359375,0.43359375,1.2156323194503784,1.000417709350586,1.0,1.0,0.5,0.5,15.240366942907722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12425,O1,14,C,3,0.515625,0.4954545454545455,-0.00909090909090909,18.69090909090909,30.01818181818182,0.0,13.752481460571289,1.2438198328018188,1.0,0.8759765625,0.4443359375,0.431640625,1.223573088645935,1.0004007816314697,1.0,0.96875,0.484375,0.484375,13.806805475076976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12425,O1,15,C,4,0.6171875,0.4954545454545455,-0.00909090909090909,20.163636363636364,30.527272727272727,0.0,12.455698013305664,1.263816237449646,1.0,0.9111328125,0.45703125,0.4541015625,1.0930935144424438,1.0004465579986572,1.0,0.96875,0.484375,0.484375,12.503570147361224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12425,O1,16,C,5,0.4609375,0.4954545454545455,-0.00909090909090909,20.654545454545456,30.472727272727273,0.0,12.640535354614258,1.2579376697540283,1.0,0.9228515625,0.4619140625,0.4609375,1.2564655542373657,1.000369668006897,1.0,0.96875,0.484375,0.484375,12.702828021359574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12425,O1,17,C,6,0.6484375,0.4954545454545455,-0.00909090909090909,20.904545454545456,31.509090909090908,0.0,12.752568244934082,1.2550569772720337,1.0,0.912109375,0.458984375,0.453125,1.247149109840393,1.000365138053894,1.0,1.0,0.5,0.5,12.813406172594265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12425,O1,18,C,7,0.5390625,0.4954545454545455,-0.00909090909090909,21.145454545454545,31.509090909090908,0.0,12.647284507751465,1.2566256523132324,1.0,0.9140625,0.458984375,0.455078125,1.1938045024871826,1.0003758668899536,1.0,0.96875,0.484375,0.484375,12.703502454448099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12425,O1,19,C,8,0.4765625,0.4954545454545455,-0.00909090909090909,21.631818181818183,31.0,0.0,12.94299030303955,1.2509769201278687,1.0,0.91796875,0.4599609375,0.4580078125,1.347392201423645,1.0003138780593872,1.0,0.96875,0.484375,0.484375,13.012934478011987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12425,O1,20,C,9,0.46875,0.4954545454545455,-0.00909090909090909,21.636363636363637,31.0,0.0,13.001058578491211,1.250901222229004,1.0,0.91796875,0.4609375,0.45703125,1.3181878328323364,1.0003178119659424,1.0,0.96875,0.484375,0.484375,13.067713775714063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12425,O1,21,C,10,0.609375,0.4954545454545455,-0.00909090909090909,21.395454545454545,31.0,0.0,12.94630241394043,1.253311276435852,1.0,0.9267578125,0.4697265625,0.45703125,1.1811766624450684,1.0003572702407837,1.0,0.96875,0.484375,0.484375,13.000074019062533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12425,O3,1,A,1,0.71875,0.7681818181818182,0.5363636363636364,29.12272727272727,5.577272727272727,0.0,1.1445021629333496,1.417615294456482,2.0,0.9013671875,0.4521484375,0.44921875,0.2434666007757187,1.0000003576278687,1.0,0.96875,0.484375,0.484375,1.1701116129038285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12425,O3,2,A,2,0.7366071428571429,1.0,1.0,32.0,9.804545454545455,0.0,1.0111876726150513,1.5208415985107422,2.0,0.841796875,0.4208984375,0.4208984375,0.3858574330806732,1.0000007152557373,1.0,0.90625,0.453125,0.453125,1.0823060879031636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12425,O3,3,A,3,1.0,1.0,1.0,32.0,10.313636363636364,0.0,0.9752697944641113,1.557507872581482,2.0,0.8935546875,0.451171875,0.4423828125,0.37762072682380676,1.000001311302185,1.0,0.90625,0.453125,0.453125,1.045824356821455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12425,O3,4,A,4,1.0,1.0,1.0,32.0,10.15,0.0,1.0463838577270508,1.5332667827606201,2.0,0.8955078125,0.451171875,0.4443359375,0.3283846080303192,1.0000015497207642,1.0,0.90625,0.453125,0.453125,1.0967021603438971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12425,O3,5,A,5,1.0,1.0,1.0,32.0,9.836363636363636,0.0,1.1007205247879028,1.5135347843170166,2.0,0.8935546875,0.4501953125,0.443359375,0.2955629825592041,1.0000017881393433,1.0,0.90625,0.453125,0.453125,1.1397118716362695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12425,O3,6,B,1,0.3786764705882353,0.6272727272727273,0.2545454545454545,31.313636363636363,15.99090909090909,0.0,0.21423010528087616,2.4859418869018555,3.0,0.4619140625,0.2314453125,0.23046875,1.0482642650604248,1.0000005960464478,1.0,1.0,0.5,0.5,1.069931076009725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12425,O3,7,B,2,0.23897058823529413,0.6272727272727273,0.2545454545454545,29.131818181818183,15.895454545454545,0.0,0.25627824664115906,2.2380638122558594,3.0,0.4892578125,0.236328125,0.2529296875,1.1554898023605347,1.0000004768371582,1.0,1.0,0.5,0.5,1.183568850156447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12425,O3,8,B,3,0.35294117647058826,0.6272727272727273,0.2545454545454545,28.55909090909091,15.795454545454545,0.0,0.2956357002258301,2.1646993160247803,3.0,0.611328125,0.298828125,0.3125,1.1619771718978882,1.0000005960464478,1.0,1.0,0.5,0.5,1.1989960030207905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12425,O3,9,B,4,0.47794117647058826,0.7045454545454546,0.4090909090909091,29.818181818181817,15.5,0.0,0.38892656564712524,2.2788875102996826,3.0,0.7919921875,0.3916015625,0.400390625,1.2274869680404663,1.0000007152557373,1.0,1.0,0.5,0.5,1.2876288790545374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12425,O3,10,B,5,0.5183823529411765,0.7227272727272728,0.44545454545454544,31.40909090909091,15.513636363636364,0.0,0.6100301742553711,2.182701349258423,3.0,0.89453125,0.447265625,0.447265625,1.189679741859436,1.0000008344650269,1.0,1.0,0.5,0.5,1.3369647346481406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12425,O3,11,B,6,0.5,0.7227272727272728,0.44545454545454544,31.62727272727273,15.845454545454546,0.0,0.8782603144645691,2.0880064964294434,3.0,0.9052734375,0.451171875,0.4541015625,1.193594217300415,1.0000007152557373,1.0,0.96875,0.484375,0.484375,1.4818934966914439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12425,O3,12,C,1,0.21875,0.33181818181818185,-0.33636363636363636,31.454545454545453,15.25,0.0,0.8220521211624146,2.0921034812927246,3.0,0.845703125,0.42578125,0.419921875,1.2811745405197144,1.0000007152557373,1.0,0.96875,0.484375,0.484375,1.522227937328548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12425,O3,13,C,2,0.109375,0.33181818181818185,-0.33636363636363636,31.03181818181818,15.554545454545455,0.0,0.8538970947265625,2.10147762298584,3.0,0.568359375,0.28515625,0.283203125,1.2960247993469238,1.0000007152557373,1.0,1.0,0.5,0.5,1.552037541074538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12425,O3,14,C,3,0.4453125,0.4954545454545455,-0.00909090909090909,31.254545454545454,15.277272727272727,0.0,1.2101998329162598,1.9250850677490234,3.0,0.6708984375,0.337890625,0.3330078125,1.394363522529602,1.0000007152557373,1.0,1.0,0.5,0.5,1.8463025939839068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12425,O3,15,C,4,0.6171875,0.4954545454545455,-0.00909090909090909,31.454545454545453,14.827272727272728,0.0,1.8573037385940552,1.7540626525878906,3.0,0.7939453125,0.400390625,0.3935546875,1.3225735425949097,1.0000007152557373,1.0,1.0,0.5,0.5,2.280082882916212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12425,O3,16,C,5,0.4609375,0.4954545454545455,-0.00909090909090909,31.727272727272727,17.62272727272727,0.0,2.4375689029693604,1.5998332500457764,3.0,0.8310546875,0.4189453125,0.412109375,1.4939136505126953,1.0000007152557373,1.0,1.0,0.5,0.5,2.8589368919077978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12425,O3,17,C,6,0.6015625,0.4954545454545455,-0.00909090909090909,31.345454545454544,20.486363636363638,0.0,3.224581003189087,1.4683173894882202,1.0,0.8076171875,0.4111328125,0.396484375,1.4383938312530518,1.0000003576278687,1.0,1.0,0.5,0.5,3.530849679597642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12425,O3,18,C,7,0.5390625,0.4954545454545455,-0.00909090909090909,29.95,23.536363636363635,0.0,4.245172023773193,1.3525468111038208,1.0,0.8095703125,0.41015625,0.3994140625,1.447257161140442,1.0000004768371582,1.0,1.0,0.5,0.5,4.485090723931778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12425,O3,19,C,8,0.4765625,0.4954545454545455,-0.00909090909090909,27.9,25.181818181818183,0.0,5.349886894226074,1.2909619808197021,1.0,0.80859375,0.4111328125,0.3974609375,1.6294615268707275,1.0000004768371582,1.0,1.0,0.5,0.5,5.592533830792961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12425,O3,20,C,9,0.484375,0.7818181818181819,0.5636363636363636,27.04090909090909,25.2,0.0,5.71360969543457,1.2807706594467163,1.0,0.81640625,0.4130859375,0.4033203125,1.7416592836380005,1.0000003576278687,1.0,0.96875,0.484375,0.484375,5.973166062654408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12425,O3,21,C,10,0.4765625,0.4954545454545455,-0.00909090909090909,23.73181818181818,26.568181818181817,0.0,6.005032539367676,1.2717151641845703,1.0,0.81640625,0.4150390625,0.4013671875,1.7175697088241577,1.0000007152557373,1.0,0.96875,0.484375,0.484375,6.245835532859867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12425,O4R,1,A,1,0.71875,0.7681818181818182,0.5363636363636364,30.3,5.35,0.0,1.1539995670318604,1.4133000373840332,2.0,0.9013671875,0.4521484375,0.44921875,0.24286945164203644,1.0000007152557373,1.0,0.96875,0.484375,0.484375,1.1792796832179484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12425,O4R,2,A,2,0.6607142857142857,1.0,1.0,32.0,9.5,0.0,1.0469250679016113,1.5160578489303589,2.0,0.8408203125,0.4208984375,0.419921875,0.405364990234375,1.0000007152557373,1.0,0.90625,0.453125,0.453125,1.1226632946295645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12425,O4R,3,A,3,1.0,1.0,1.0,32.0,10.245454545454546,0.0,1.0034319162368774,1.5589370727539062,2.0,0.89453125,0.451171875,0.443359375,0.3966163396835327,1.0000008344650269,1.0,0.90625,0.453125,0.453125,1.0789717936196364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12425,O4R,4,A,4,1.0,1.0,1.0,32.0,10.15,0.0,1.062121868133545,1.5409828424453735,2.0,0.8935546875,0.44921875,0.4443359375,0.33508920669555664,1.0000011920928955,1.0,0.90625,0.453125,0.453125,1.1137269141092663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12425,O4R,5,A,5,1.0,1.0,1.0,32.0,10.054545454545455,0.0,1.10957932472229,1.523894190788269,2.0,0.888671875,0.4462890625,0.4423828125,0.29350507259368896,1.0000015497207642,1.0,0.90625,0.453125,0.453125,1.1477419158893691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12425,O4R,6,B,1,0.3382352941176471,0.6272727272727273,0.2545454545454545,31.29090909090909,15.872727272727273,0.0,0.2087467610836029,2.5752158164978027,3.0,0.5009765625,0.2490234375,0.251953125,1.0632202625274658,1.0000007152557373,1.0,0.96875,0.484375,0.484375,1.083518590939661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12425,O4R,7,B,2,0.14338235294117646,0.6272727272727273,0.2545454545454545,28.954545454545453,15.868181818181819,0.0,0.26248642802238464,2.250068426132202,3.0,0.57421875,0.287109375,0.287109375,1.1156691312789917,1.0000007152557373,1.0,0.96875,0.484375,0.484375,1.1461312033902447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12425,O4R,8,B,3,0.33455882352941174,0.6272727272727273,0.2545454545454545,28.554545454545455,15.554545454545455,0.0,0.3010619878768921,2.103307008743286,3.0,0.64453125,0.3154296875,0.3291015625,1.2088098526000977,1.0000004768371582,1.0,0.96875,0.484375,0.484375,1.245736561351338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12425,O4R,9,B,4,0.4264705882352941,0.7136363636363636,0.42727272727272725,28.881818181818183,15.381818181818181,0.0,0.35876747965812683,2.2049667835235596,3.0,0.7587890625,0.376953125,0.3818359375,1.1928611993789673,1.0000007152557373,1.0,1.0,0.5,0.5,1.2456451924380685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12425,O4R,10,B,5,0.4522058823529412,0.7227272727272728,0.44545454545454544,31.4,15.590909090909092,0.0,0.5782971978187561,2.106757164001465,3.0,0.873046875,0.435546875,0.4375,1.2269593477249146,1.0000004768371582,1.0,1.0,0.5,0.5,1.3564132445440709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12425,O4R,11,B,6,0.4522058823529412,0.7227272727272728,0.44545454545454544,31.62727272727273,15.495454545454546,0.0,0.776102602481842,2.014413833618164,3.0,0.90625,0.4541015625,0.4521484375,1.1063612699508667,1.0000004768371582,1.0,0.96875,0.484375,0.484375,1.3514327616372124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
12425,O4R,12,C,1,-0.015625,0.7772727272727272,0.5545454545454546,30.936363636363637,14.986363636363636,0.0,0.5685545802116394,2.218254566192627,3.0,0.841796875,0.416015625,0.42578125,1.4060770273208618,1.0000004768371582,1.0,0.96875,0.484375,0.484375,1.5166762731179997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12425,O4R,13,C,2,0.1484375,0.3090909090909091,-0.38181818181818183,31.26818181818182,15.363636363636363,0.0,0.7411453723907471,1.9939498901367188,3.0,0.7978515625,0.3974609375,0.400390625,1.2547788619995117,1.0000007152557373,1.0,0.96875,0.484375,0.484375,1.4573148100314526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12425,O4R,14,C,3,0.34375,0.7772727272727272,0.5545454545454546,31.236363636363638,15.768181818181818,0.0,0.9526548385620117,1.8932918310165405,3.0,0.6767578125,0.33203125,0.3447265625,1.4368964433670044,1.0000004768371582,1.0,1.0,0.5,0.5,1.7240135238438123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12425,O4R,15,C,4,0.0625,0.4954545454545455,-0.00909090909090909,31.345454545454544,13.972727272727273,0.0,1.5015026330947876,1.7073948383331299,3.0,0.75390625,0.3779296875,0.3759765625,1.351395845413208,1.0000004768371582,1.0,1.0,0.5,0.5,2.0200942770550734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12425,O4R,16,C,5,0.4453125,0.4954545454545455,-0.00909090909090909,31.563636363636363,15.622727272727273,0.0,2.0411221981048584,1.5832518339157104,2.0,0.7919921875,0.400390625,0.3916015625,1.4238311052322388,1.0000007152557373,1.0,1.0,0.5,0.5,2.488669291774877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12425,O4R,17,C,6,0.578125,0.4954545454545455,-0.00909090909090909,30.918181818181818,20.60909090909091,0.0,2.925595998764038,1.4423377513885498,2.0,0.779296875,0.390625,0.388671875,1.4474501609802246,1.0000004768371582,1.0,1.0,0.5,0.5,3.264080868560984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12425,O4R,18,C,7,0.4453125,0.4954545454545455,-0.00909090909090909,30.422727272727272,22.85909090909091,0.0,4.13400936126709,1.3357728719711304,1.0,0.7978515625,0.40625,0.3916015625,1.4228692054748535,1.0000004768371582,1.0,1.0,0.5,0.5,4.372023578954324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12425,O4R,19,C,8,0.4765625,0.4954545454545455,-0.00909090909090909,27.831818181818182,24.272727272727273,0.0,5.410101890563965,1.275705337524414,1.0,0.7646484375,0.388671875,0.3759765625,1.5517669916152954,1.0000007152557373,1.0,1.0,0.5,0.5,5.628248685208443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12425,O4R,20,C,9,0.4296875,0.5590909090909091,0.11818181818181818,28.395454545454545,24.259090909090908,0.0,5.713473320007324,1.269755244255066,1.0,0.75390625,0.384765625,0.369140625,1.6710283756256104,1.0000007152557373,1.0,1.0,0.5,0.5,5.952823969393139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12425,O4R,21,C,10,0.03125,0.4954545454545455,-0.00909090909090909,24.44090909090909,24.918181818181818,0.0,6.075851917266846,1.2594314813613892,1.0,0.759765625,0.3896484375,0.3701171875,1.5769597291946411,1.0000007152557373,1.0,0.96875,0.484375,0.484375,6.277163253258341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
12425,O4M,1,A,1,0.71875,0.8954545454545455,0.7909090909090909,29.12272727272727,5.577272727272727,1.0,1.1445021629333496,1.417615294456482,2.0,0.9013671875,0.4521484375,0.44921875,0.2434666007757187,1.0000003576278687,1.0,0.96875,0.484375,0.484375,1.1701116129038285,72.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12425,O4M,2,A,2,0.7723214285714286,1.0,1.0,32.0,9.804545454545455,1.0,1.0126971006393433,1.5220723152160645,2.0,0.841796875,0.4208984375,0.4208984375,0.3975871205329895,1.0000008344650269,1.0,0.90625,0.453125,0.453125,1.0879480392266194,144.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
